TEAM,TEAM_ID,PORTFOLIO,PORTFOLIO_ID,PLANT,PLANT_ID,PERIOD,PRICE1,PRICE2,PRICE3,PRICE4
Heckman,6,Big_Coal,1,Four Corners,11,3,36.50,38.00,36.50,38.00
Heckman,6,Big_Coal,1,ALAMITOS_7,12,3,73.72,42.38,58.99,42.38
Heckman,6,Big_Coal,1,HUNTINGTON_BEACH_1-2,13,3,40.93,41.00,40.50,41.00
Heckman,6,Big_Coal,1,HUNTINGTON_BEACH_5,14,3,66.50,42.37,58.98,42.37
Heckman,6,Big_Coal,1,REDONDO_5-6,15,3,42.00,42.35,56.00,42.35
Heckman,6,Big_Coal,1,REDONDO_7-8,16,3,42.36,42.36,55.00,42.36
Krugman,7,Bay_Views,3,MORRO_BAY_1-2,31,3,38.78,46.49,62.08,38.78
Krugman,7,Bay_Views,3,MORRO_BAY_3-4,32,3,36.61,36.61,36.61,36.61
Krugman,7,Bay_Views,3,MOSS_LANDING_6,33,3,32.57,32.57,32.57,32.57
Krugman,7,Bay_Views,3,MOSS_LANDING_7,34,3,32.56,32.56,32.56,32.56
Krugman,7,Bay_Views,3,OAKLAND,35,3,60.20,70.23,70.23,60.20
Arrow,1,East_Bay,5,PITTSBURGH_1-4,51,2,41.21,41.21,52.05,41.21
Arrow,1,East_Bay,5,PITTSBURGH_5-6,52,2,38.05,38.05,52.03,38.05
Arrow,1,East_Bay,5,PITTSBURG_7,53,2,60.00,60.00,60.00,60.00
Arrow,1,East_Bay,5,CONTRA_COSTA_4-5,54,2,59.00,59.00,59.00,59.00
Arrow,1,East_Bay,5,CONTRA_COSTA_6-7,55,2,40.49,40.49,52.04,40.49
Arrow,1,East_Bay,5,POTRERO_HILL,56,2,73.71,73.71,69.83,73.71
Becker,2,Big_Gas,2,EL_SEGUNDO_1-2,21,2,44.83,60.00,44.83,60.00
Becker,2,Big_Gas,2,EL_SEGUNDO_3-4,22,2,41.22,41.22,41.22,41.22
Becker,2,Big_Gas,2,LONG_BEACH,23,2,52.50,52.50,500.00,52.50
Becker,2,Big_Gas,2,NORTH_ISLAND,24,2,65.50,65.50,500.00,65.50
Becker,2,Big_Gas,2,ENCINA,25,2,41.67,41.67,41.67,41.67
Becker,2,Big_Gas,2,KEARNY,26,2,500.00,500.00,500.00,500.00
Becker,2,Big_Gas,2,SOUTH_BAY,27,2,43.83,60.00,43.83,60.00
Coase,3,Beachfront,4,COOLWATER,41,2,43.80,43.80,42.39,42.39
Coase,3,Beachfront,4,ETIWANDA_1-4,42,2,43.80,43.80,42.67,42.67
Coase,3,Beachfront,4,ETIWANDA_5,43,2,63.00,62.89,62.89,62.89
Coase,3,Beachfront,4,ELLWOOD,44,2,75.61,75.61,75.61,75.61
Coase,3,Beachfront,4,MANDALAY_1-2,45,2,39.06,39.06,39.06,39.06
Coase,3,Beachfront,4,MANDALAY_3,46,2,52.06,52.06,52.06,52.06
Coase,3,Beachfront,4,ORMOND_BEACH_1,47,2,38.06,38.06,38.06,38.06
Coase,3,Beachfront,4,ORMOND_BEACH_2,48,2,38.06,38.06,38.06,38.06
Debreu,4,Low_Fossil,7,HUMBOLDT,71,2,47.44,50.00,47.44,50.00
Debreu,4,Low_Fossil,7,HELMS,72,2,0.50,0.50,0.50,0.50
Debreu,4,Low_Fossil,7,HUNTERS_POINT_1-2,73,2,49.17,50.00,49.17,50.00
Debreu,4,Low_Fossil,7,HUNTERS_POINT_4,74,2,450.00,450.00,450.00,450.00
Debreu,4,Low_Fossil,7,DIABLO_CANYON_1,75,2,11.50,11.50,11.50,11.50
Friedman,5,Old_Timers,6,BIG_CREEK,61,2,0.00,0.00,0.00,0.00
Friedman,5,Old_Timers,6,MOHAVE_1,62,2,34.50,34.50,34.50,34.50
Friedman,5,Old_Timers,6,MOHAVE_2,63,2,34.50,34.50,34.50,34.50
Friedman,5,Old_Timers,6,HIGHGROVE,64,2,49.61,49.61,49.61,49.61
Friedman,5,Old_Timers,6,SAN_BERNARDINO,65,2,53.94,53.94,53.94,53.94
Heckman,6,Big_Coal,1,Four Corners,11,2,36.50,36.50,36.50,36.50
Heckman,6,Big_Coal,1,ALAMITOS_7,12,2,73.99,73.99,73.99,73.72
Heckman,6,Big_Coal,1,HUNTINGTON_BEACH_1-2,13,2,40.93,41.00,40.50,40.50
Heckman,6,Big_Coal,1,HUNTINGTON_BEACH_5,14,2,66.99,66.99,66.99,66.50
Heckman,6,Big_Coal,1,REDONDO_5-6,15,2,42.00,42.00,41.94,42.38
Heckman,6,Big_Coal,1,REDONDO_7-8,16,2,42.00,42.38,41.94,42.37
Krugman,7,Bay_Views,3,MORRO_BAY_1-2,31,2,38.78,47.86,59.76,44.82
Krugman,7,Bay_Views,3,MORRO_BAY_3-4,32,2,36.61,36.61,36.61,36.61
Krugman,7,Bay_Views,3,MOSS_LANDING_6,33,2,32.56,32.56,32.56,32.56
Krugman,7,Bay_Views,3,MOSS_LANDING_7,34,2,32.57,32.57,32.57,32.57
Krugman,7,Bay_Views,3,OAKLAND,35,2,61.70,61.70,94.79,61.70
Arrow,1,East_Bay,5,PITTSBURGH_1-4,51,1,41.21,43.78,52.04,42.37
Arrow,1,East_Bay,5,PITTSBURGH_5-6,52,1,39.04,43.80,52.02,42.35
Arrow,1,East_Bay,5,PITTSBURG_7,53,1,61.16,61.16,61.16,61.16
Arrow,1,East_Bay,5,CONTRA_COSTA_4-5,54,1,61.15,61.15,61.15,61.15
Arrow,1,East_Bay,5,CONTRA_COSTA_6-7,55,1,40.49,43.79,52.03,42.36
Arrow,1,East_Bay,5,POTRERO_HILL,56,1,73.71,73.71,73.71,73.71
Becker,2,Big_Gas,2,EL_SEGUNDO_1-2,21,1,44.83,45.00,47.47,44.83
Becker,2,Big_Gas,2,EL_SEGUNDO_3-4,22,1,41.25,45.00,47.43,42.37
Becker,2,Big_Gas,2,LONG_BEACH,23,1,52.50,52.50,52.50,52.50
Becker,2,Big_Gas,2,NORTH_ISLAND,24,1,65.50,65.50,65.50,65.50
Becker,2,Big_Gas,2,ENCINA,25,1,41.67,45.00,47.43,42.37
Becker,2,Big_Gas,2,KEARNY,26,1,90.06,90.06,90.06,90.06
Becker,2,Big_Gas,2,SOUTH_BAY,27,1,43.83,45.00,47.43,43.85
Coase,3,Beachfront,4,COOLWATER,41,1,52.39,56.39,60.39,55.39
Coase,3,Beachfront,4,ETIWANDA_1-4,42,1,52.67,56.67,60.67,55.67
Coase,3,Beachfront,4,ETIWANDA_5,43,1,72.89,76.89,76.89,72.89
Coase,3,Beachfront,4,ELLWOOD,44,1,85.61,89.61,89.61,86.61
Coase,3,Beachfront,4,MANDALAY_1-2,45,1,49.06,53.06,53.06,50.06
Coase,3,Beachfront,4,MANDALAY_3,46,1,62.06,66.06,66.06,64.06
Coase,3,Beachfront,4,ORMOND_BEACH_1,47,1,48.06,52.06,60.06,51.06
Coase,3,Beachfront,4,ORMOND_BEACH_2,48,1,48.06,52.06,60.06,51.06
Debreu,4,Low_Fossil,7,HUMBOLDT,71,1,47.44,50.00,55.00,50.00
Debreu,4,Low_Fossil,7,HELMS,72,1,39.06,42.67,47.44,42.39
Debreu,4,Low_Fossil,7,HUNTERS_POINT_1-2,73,1,49.17,50.00,55.00,50.00
Debreu,4,Low_Fossil,7,HUNTERS_POINT_4,74,1,75.89,75.89,75.89,75.89
Debreu,4,Low_Fossil,7,DIABLO_CANYON_1,75,1,39.06,42.67,47.44,42.39
Friedman,5,Old_Timers,6,BIG_CREEK,61,1,39.06,42.67,55.00,42.39
Friedman,5,Old_Timers,6,MOHAVE_1,62,1,39.06,47.00,58.00,43.39
Friedman,5,Old_Timers,6,MOHAVE_2,63,1,39.06,47.00,58.00,43.39
Friedman,5,Old_Timers,6,HIGHGROVE,64,1,52.00,52.00,59.50,52.00
Friedman,5,Old_Timers,6,SAN_BERNARDINO,65,1,58.00,58.00,59.50,58.00
Heckman,6,Big_Coal,1,Four Corners,11,1,39.05,47.30,58.24,42.40
Heckman,6,Big_Coal,1,ALAMITOS_7,12,1,73.92,73.99,73.93,73.75
Heckman,6,Big_Coal,1,HUNTINGTON_BEACH_1-2,13,1,40.70,48.99,58.25,42.64
Heckman,6,Big_Coal,1,HUNTINGTON_BEACH_5,14,1,68.50,68.50,68.50,68.50
Heckman,6,Big_Coal,1,REDONDO_5-6,15,1,42.14,51.99,58.26,42.65
Heckman,6,Big_Coal,1,REDONDO_7-8,16,1,42.14,52.99,58.27,42.66
Krugman,7,Bay_Views,3,MORRO_BAY_1-2,31,1,38.09,40.09,43.09,41.99
Krugman,7,Bay_Views,3,MORRO_BAY_3-4,32,1,38.08,40.08,43.08,41.98
Krugman,7,Bay_Views,3,MOSS_LANDING_6,33,1,38.06,40.06,43.06,41.96
Krugman,7,Bay_Views,3,MOSS_LANDING_7,34,1,38.07,40.07,43.07,41.97
Krugman,7,Bay_Views,3,OAKLAND,35,1,61.00,61.00,61.00,61.00
